countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
TCD,2002,113.660867253469,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,2001,49.6561204958082,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,2000,34.6810755816349,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,1999,32.1897469932452,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,1998,29.5673568329616,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,1997,30.7692650574492,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,1996,29.0665239467346,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TCD,1995,33.7675390253098,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TD,Chad
TEA,2021,21.2099175761918,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2020,19.5393655570793,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2019,21.4020138005035,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2018,22.6321795164501,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2017,21.9516341685082,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2016,21.0807687082108,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2015,21.9198259373977,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2014,25.2203237931204,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2013,26.1607388638916,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2012,26.9308427241708,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2011,28.2244630677672,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2010,27.5683914850744,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2009,24.8035729481032,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2008,30.8799171028373,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2007,32.3352363575214,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2006,34.3091548589579,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2005,35.2694203116698,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2004,35.0922727960138,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2003,31.3105109786981,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2002,28.3978955539923,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2001,27.6253941604367,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,2000,28.9396125275011,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,1999,25.0799483191661,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,1998,24.7887197099703,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,1997,27.3612088153545,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,1996,28.0445967337186,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEA,1995,29.3275018759517,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T4,East Asia & Pacific (IDA & IBRD countries)
TEC,2021,35.258425631493,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2020,32.5539003575347,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2019,33.2824321332247,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2018,33.728435224832,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2017,32.5236729142593,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2016,31.1130477706952,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2015,30.567921814446,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2014,30.1735966612237,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2013,29.7425459048888,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2012,30.0437863177348,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2011,30.4911959582953,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2010,29.7548644750165,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2009,28.7968347812911,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2008,32.1262242133989,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2007,31.4183144577614,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2006,30.6313100421015,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2005,29.8090546175795,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2004,31.1345593719901,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2003,30.7628610300712,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2002,29.9336512404019,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2001,29.7037284759221,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,2000,29.2929819168996,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,1999,27.800270164625,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,1998,27.8191828301525,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,1997,29.0300285415312,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,1996,27.2620412166234,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TEC,1995,27.7627018014678,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T7,Europe & Central Asia (IDA & IBRD countries)
TGO,2021,34.2251796103124,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2020,32.1476287628832,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2019,31.310487697816,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2018,32.7454589316095,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2017,32.8653744344397,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2016,39.9738528007243,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2015,57.8134273439716,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2014,57.74814923683,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2013,66.2849783364817,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2012,59.2054682024453,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2011,64.4710834784105,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2010,53.3652979177053,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2009,50.2088101064469,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2008,50.340875360911,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2007,51.6749632772972,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2006,51.6352903637524,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2005,51.2172352362687,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2004,48.428569031197,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2003,45.4150393490295,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2002,42.6041780162995,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2001,43.6463258956614,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,2000,40.4485665181449,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,1999,39.0148387283692,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,1998,43.3014801595913,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,1997,44.8055433700896,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,1996,44.140389309681,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
TGO,1995,37.4095538486175,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TG,Togo
THA,2021,58.4484346381194,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2020,46.2519755365693,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2019,50.1610101719642,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2018,56.0037678316517,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2017,54.2185949672612,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2016,53.5043433198287,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2015,57.2029718819397,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2014,62.5113602831802,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2013,65.2911331011204,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2012,68.7237028804414,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2011,68.8204978444147,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2010,60.7643494790272,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2009,54.8308063628242,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2008,69.0205934338244,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2007,61.0009518194692,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2006,65.4116041579669,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2005,69.4511499313604,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2004,61.4400163812742,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2003,55.1702680716755,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2002,54.3239904200966,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2001,57.01727651688,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,2000,56.457704612787,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,1999,44.2677458429596,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,1998,42.3031708884277,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,1997,46.8147319390868,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,1996,45.2557278008642,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
THA,1995,48.2238298715814,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TH,Thailand
TJK,2021,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2020,38.4247894490479,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2019,41.0650766403151,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2018,41.470632937044,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2017,38.8577201894022,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2016,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2015,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2014,45.4370684156367,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2013,60.6555992268361,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2012,65.8986646609389,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2011,63.336559021785,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2010,58.5540188852597,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2009,61.5071381826114,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2008,80.4653526853787,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2007,99.6688638280591,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2006,82.9976861770503,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2005,72.7527544195598,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2004,69.5928526259465,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2003,73.7388163145293,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2002,75.8747370604094,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2001,78.5162649192605,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,2000,88.5990933004981,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,1999,67.5092936802974,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,1998,58.0317955720277,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,1997,94.1721343110768,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,1996,80.0647859922179,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TJK,1995,71.9328080229226,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TJ,Tajikistan
TKM,2021,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2020,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2019,,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2018,12.4958823653095,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2017,31.1069593647828,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2016,39.8955708451494,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2015,45.6244662766662,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2014,44.313308180968,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2013,48.7535022781592,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2012,50.5009080205153,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2011,51.2656784492588,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2010,50.9586401914173,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2009,57.8691569318359,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2008,37.3499090357793,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2007,19.5,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2006,17.3311160052137,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2005,23.2853703600022,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2004,29.6261175833108,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2003,30.5950677552395,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2002,28.2935455349248,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2001,40.4936901955346,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,2000,48.3438636798775,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,1999,54.7993019197208,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,1998,66.59521257592,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,1997,64.6714671467147,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,1996,77.9354838709677,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TKM,1995,84.2065950920245,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),TM,Turkmenistan
TLA,2021,28.1746551736162,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2020,23.9768110398376,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2019,24.5135437158035,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2018,24.7142369582973,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2017,22.052424461313,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2016,22.3608734891883,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2015,22.9782672589636,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2014,23.1193147677753,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2013,22.8551225189594,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2012,22.3934918065266,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2011,21.4320822595465,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2010,20.45627232519,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2009,19.878310142937,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2008,23.3701576924387,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2007,22.4789664280463,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2006,22.3167209881701,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2005,22.1639680382838,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2004,22.7206325000452,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2003,22.0192561298042,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2002,21.6161856766383,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2001,20.8272186346298,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,2000,20.5805447498823,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1999,19.611115795312,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
TLA,1998,18.446189220132,,,1,NE.IMP.GNFS.ZS,Imports of goods and services (% of GDP),T2,Latin America & the Caribbean (IDA & IBRD countries)
